"STATION","DATE","EVAP","MNPN","MXPN","PRCP","SN32","SN33","SN35","SNOW","SNWD","SX32","SX33","SX35","TMAX","TMIN","TOBS"
"USC00042294","2017-01-01","0.02",,,"0.00","43","45","47","0.0","0.0","48","48","49","56","40","42"
"USC00042294","2017-01-02","0.04",,,"0.00","44","45","48","0.0","0.0","47","47","49","49","41","41"
"USC00042294","2017-01-03","-0.01",,,"0.67","43","45","48","0.0","0.0","47","47","49","51","40","46"
"USC00042294","2017-01-04","0.26",,,"1.05","45","46","48","0.0","0.0","49","48","49","51","44","51"
"USC00042294","2017-01-05","0.13",,,"0.16","47","48","48","0.0","0.0","52","50","50","54","38","38"
"USC00042294","2017-01-06","0.10",,,"0.00","41","44","49","0.0","0.0","49","49","51","49","33","34"
"USC00042294","2017-01-07","0.00",,,"0.16","40","43","48","0.0","0.0","45","45","50","46","33","38"
"USC00042294","2017-01-08","0.00",,,"1.74","42","44","48","0.0","0.0","52","50","50","58","38","58"
"USC00042294","2017-01-09","0.00",,,"1.58","50","48","48","0.0","0.0","56","53","51","59","51","51"
"USC00042294","2017-01-10","0.00",,,"0.97","50","50","50","0.0","0.0","54","53","52","57","50","52"
"USC00042294","2017-01-11","0.20",,,"1.73","50","51","50","0.0","0.0","54","53","53","56","49","49"
"USC00042294","2017-01-12","0.07",,,"0.36","48","49","50","0.0","0.0","54","57","55","56","44","45"
"USC00042294","2017-01-13","0.04",,,"0.02","44","48","51","0.0","0.0","52","51","53","50","35","46"
"USC00042294","2017-01-14","0.08",,"59","0.00","43","45","49","0.0","0.0","49","49","52","57","34","38"
"USC00042294","2017-01-15","0.05",,,"0.00","43","45","49","0.0","0.0","50","49","51","53","36","43"
"USC00042294","2017-01-16","0.03",,,"0.00","44","46","49","0.0","0.0","51","49","53","51","33","35"
"USC00042294","2017-01-17","0.04",,,"0.01","43","46","49","0.0","0.0","50","49","52","50","33","35"
"USC00042294","2017-01-18","0.02",,,"0.08","43","45","49","0.0","0.0","46","47","51","44","34","43"
"USC00042294","2017-01-19","0.31",,,"1.16","44","46","49","0.0","0.0","48","48","51","50","43","49"
"USC00042294","2017-01-20","0.24",,,"1.00","45","46","48","0.0","0.0","51","50","51","57","45","47"
"USC00042294","2017-01-21","0.02",,,"0.08","46","47","49","0.0","0.0","52","50","51","53","44","48"
"USC00042294","2017-01-22","0.15",,,"0.95","46","47","49","0.0","0.0","51","51","51","56","44","50"
"USC00042294","2017-01-23","0.14",,,"0.77","47","48","49","0.0","0.0","52","51","53","56","41","42"
"USC00042294","2017-01-24","0.06",,,"0.01","46","47","49","0.0","0.0","51","50","51","53","39","43"
"USC00042294","2017-01-25","0.06",,,"0.00","44","47","49","0.0","0.0","50","49","51","54","32","36"
"USC00042294","2017-01-26","0.03",,,"0.00","43","45","49","0.0","0.0","49","49","51","54","33","40"
"USC00042294","2017-01-27","0.12",,,"0.00","44","46","49","0.0","0.0","50","49","50","55","39","41"
"USC00042294","2017-01-28","0.09",,,"0.00","43","45","49","0.0","0.0","50","48","50","58","34","44"
"USC00042294","2017-01-29","0.08",,,"0.00","42","45","49","0.0","0.0","50","48","50","58","33","43"
"USC00042294","2017-01-30","0.04",,,"0.00","43","45","49","0.0","0.0","50","48","50","60","33","37"
"USC00042294","2017-01-31","0.05",,,"0.00","43","45","49","0.0","0.0","51","49","50","60","34","37"
"USC00042294","2017-02-01","0.05",,,"0.00","43","46","49","0.0","0.0","50","49","50","56","35","42"
"USC00042294","2017-02-02","0.04",,,"0.35","45","47","49","0.0","0.0","48","48","50","52","41","50"
"USC00042294","2017-02-03","0.39",,,"1.73","46","47","49","0.0","0.0","52","51","50","62","50","54"
"USC00042294","2017-02-04","0.28",,,"0.34","50","50","49","0.0","0.0","54","53","51","60","50","54"
"USC00042294","2017-02-05","0.04",,,"0.02","51","52","51","0.0","0.0","55","53","52","59","47","51"
"USC00042294","2017-02-06","0.05",,,"0.65","50","51","51","0.0","0.0","56","54","53","59","48","53"
"USC00042294","2017-02-07","0.18",,,"1.28","52","53","52","0.0","0.0","58","57","56","58","53","56"
"USC00042294","2017-02-08","0.11",,,"0.35","53","54","59","0.0","0.0","61","59","59","65","55","58"
"USC00042294","2017-02-09","0.00",,,"0.08","55","56","53","0.0","0.0","63","61","58","63","58","58"
"USC00042294","2017-02-10","0.07",,,"0.42","56","57","54","0.0","0.0","64","63","61","62","54","54"
"USC00042294","2017-02-11","0.14",,,"0.00","53","56","54","0.0","0.0","73","70","66","65","45","51"
"USC00042294","2017-02-12","0.25",,,"0.00","50","53","54","0.0","0.0","57","56","56","62","45","54"
"USC00042294","2017-02-13","0.05",,,"0.00","50","52","54","0.0","0.0","56","55","55","65","39","41"
"USC00042294","2017-02-14","0.10",,,"0.00","50","52","54","0.0","0.0","56","55","56","61","39","44"
"USC00042294","2017-02-15","0.10",,,"0.00","50","52","54","0.0","0.0","56","55","56","61","39","50"
"USC00042294","2017-02-16","0.03",,,"0.12","52","54","54","0.0","0.0","57","56","56","60","50","55"
"USC00042294","2017-02-17","0.12",,,"0.22","54","54","54","0.0","0.0","60","58","56","65","50","52"
"USC00042294","2017-02-18","0.23",,,"1.17","53","54","54","0.0","0.0","56","56","56","58","51","54"
"USC00042294","2017-02-19","0.08",,,"0.17","52","54","54","0.0","0.0","63","58","60","60","46","50"
"USC00042294","2017-02-20","0.18",,,"0.80","51","53","54","0.0","0.0","55","55","56","55","47","55"
"USC00042294","2017-02-21","0.09",,,"0.95","52","54","54","0.0","0.0","60","57","58","58","49","52"
"USC00042294","2017-02-22","0.09",,,"0.01","50","53","54","0.0","0.0","57","56","56","60","39","44"
"USC00042294","2017-02-23","0.11",,,"0.00","47","51","54","0.0","0.0","57","56","56","57","34","39"
"USC00042294","2017-02-24","0.09",,,"0.00","46","50","53","0.0","0.0","56","54","55","54","32","37"
"USC00042294","2017-02-25","0.15",,,"0.00","45","49","52","0.0","0.0","55","53","55","54","37","47"
"USC00042294","2017-02-26","0.11",,,"0.00","46","48","52","0.0","0.0","55","53","56","55","32","47"
"USC00042294","2017-02-27","0.10",,,"0.00","45","48","52","0.0","0.0","54","53","56","58","36","41"
"USC00042294","2017-02-28","0.09",,,"0.00","46","49","52","0.0","0.0","55","54","54","56","34","41"
"USC00042294","2017-03-01","0.06",,,"0.00","46","49","52","0.0","0.0","57","54","54","60","37","41"
"USC00042294","2017-03-02","0.21",,,"0.00","46","49","52","0.0","0.0","57","54","54","63","36","43"
"USC00042294","2017-03-03","0.11",,,"0.00","48","50","52","0.0","0.0","59","56","54","67","40","44"
"USC00042294","2017-03-04","0.17",,,"0.00","49","51","52","0.0","0.0","60","57","54","66","43","55"
"USC00042294","2017-03-05","0.20",,,"0.34","51","52","53","0.0","0.0","59","57","55","63","43","47"
"USC00042294","2017-03-06","0.05",,,"0.06","48","51","54","0.0","0.0","57","56","55","50","39","44"
"USC00042294","2017-03-07","0.07",,,"0.04","47","50","53","0.0","0.0","53","53","55","54","37","43"
"USC00042294","2017-03-08","0.04",,,"0.00","47","50","53","0.0","0.0","55","54","56","58","43","48"
"USC00042294","2017-03-09","0.13",,,"0.00","49","50","53","0.0","0.0","60","56","55","67","46","52"
"USC00042294","2017-03-10","0.16",,,"0.00","52","53","54","0.0","0.0","63","59","56","74","51","55"
"USC00042294","2017-03-11","0.12",,,"0.00","55","56","55","0.0","0.0","62","59","57","74","45","57"
"USC00042294","2017-03-12","0.13",,,"0.00","54","56","55","0.0","0.0","66","62","57","76","48","63"
"USC00042294","2017-03-13","0.21",,,"0.00","56","57","57","0.0","0.0","68","63","59","79","46","47"
"USC00042294","2017-03-14","0.20",,,"0.00","57","58","57","0.0","0.0","68","64","59","77","47","49"
"USC00042294","2017-03-15","0.10",,,"0.00","58","59","58","0.0","0.0","71","66","60","81","49","54"
"USC00042294","2017-03-16","0.17",,,"0.00","59","61","60","0.0","0.0","67","65","61","72","51","53"
"USC00042294","2017-03-17","0.07",,,"0.00","59","60","60","0.0","0.0","70","65","61","74","47","55"
"USC00042294","2017-03-18","0.17",,,"0.00","60","61","60","0.0","0.0","72","67","62","79","51","57"
"USC00042294","2017-03-19","0.15","56","70","0.00","60","62","61","0.0","0.0","67","65","62","72","52","59"
"USC00042294","2017-03-20","0.12",,,"0.00","60","61","61","0.0","0.0","71","67","63","74","53","57"
"USC00042294","2017-03-21","0.11",,,"0.95","61","62","61","0.0","0.0","66","65","63","64","55","58"
"USC00042294","2017-03-22","0.10",,,"1.38","59","61","61","0.0","0.0","66","64","63","66","51","53"
"USC00042294","2017-03-23","0.12",,,"0.00","55","59","61","0.0","0.0","66","63","63","63","42","49"
"USC00042294","2017-03-24","0.16",,,"0.05","55","57","60","0.0","0.0","65","62","62","63","49","52"
"USC00042294","2017-03-25","0.11",,,"0.18","57","57","60","0.0","0.0","59","60","61","56","51","54"
"USC00042294","2017-03-31","1.18","45","71","0.00","59","62","61","0.0","0.0","71","67","63","67","51","57"
"USC00042294","2017-04-01","0.46","48","69","0.00","59","61","61","0.0","0.0","69","66","63","72","54","63"
"USC00042294","2017-04-02","0.22","53","82","0.00","60","61","62","0.0","0.0","74","69","64","77","49","63"
"USC00042294","2017-04-03","0.35",,,"0.00","62","64","63","0.0","0.0","75","70","65","81","53","60"
"USC00042294","2017-04-04","0.43",,,"0.00","62","64","63","0.0","0.0","74","69","65","76","50","54"
"USC00042294","2017-04-05","0.18",,,"0.00","63","64","64","0.0","0.0","75","71","66","75","50","55"
"USC00042294","2017-04-06","0.19",,,"0.00","64","65","64","0.0","0.0","74","70","66","74","53","56"
"USC00042294","2017-04-07","0.21",,,"1.10","59","62","64","0.0","0.0","67","67","66","61","50","52"
"USC00042294","2017-04-08","0.12","47","66","0.71","56","59","62","0.0","0.0","63","63","65","63","44","49"
"USC00042294","2017-04-09","0.11","48","68","0.07","55","58","62","0.0","0.0","63","62","63","59","40","49"
"USC00042294","2017-04-10","0.14",,,"0.00","56","57","61","0.0","0.0","66","63","63","62","42","47"
"USC00042294","2017-04-11","0.08","49","78","0.01","55","58","61","0.0","0.0","67","64","62","68","47","55"
"USC00042294","2017-04-12","0.14",,"66","0.01","58","60","61","0.0","0.0","64","63","63","65","52","56"
"USC00042294","2017-04-13","0.25","51","71","0.09","57","59","61","0.0","0.0","64","63","63","65","48","52"
"USC00042294","2017-04-14","0.18","23","71","0.23","54","57","61","0.0","0.0","64","63","62","62","39","49"
"USC00042294","2017-04-15","0.20","47","72","0.00","54","57","60","0.0","0.0","64","62","62","65","40","55"
"USC00042294","2017-04-16","0.18","51","75","0.00","55","57","60","0.0","0.0","67","63","62","71","47","59"
"USC00042294","2017-04-17","0.01","54","58","0.37","58","59","61","0.0","0.0","60","61","62","59","51","56"
"USC00042294","2017-04-18","0.04",,"65","0.05","58","58","60","0.0","0.0","62","61","61","62","54","56"
"USC00042294","2017-04-19","0.20",,"81","0.01","57","59","60","0.0","0.0","69","65","62","69","44","52"
"USC00042294","2017-04-20","0.23",,"78","0.05","57","60","61","0.0","0.0","67","64","62","68","49","59"
"USC00042294","2017-04-21","0.20","51","80","0.00","58","61","61","0.0","0.0","68","65","63","70","49","59"
"USC00042294","2017-04-22","0.28","52","83","0.00","58","60","61","0.0","0.0","68","65","63","81","49","65"
"USC00042294","2017-04-23","0.17","52","76","0.00","58","61","62","0.0","0.0","67","65","63","74","47","63"
"USC00042294","2017-04-24","0.25","55","83","0.00","59","61","62","0.0","0.0","71","67","64","74","54","56"
"USC00042294","2017-04-25","0.18",,"76","0.00","61","63","63","0.0","0.0","68","66","64","67","49","56"
"USC00042294","2017-04-26","0.19","55","80","0.00","61","62","63","0.0","0.0","72","68","65","71","56","59"
"USC00042294","2017-04-27","0.19","54","80","0.00","63","65","64","0.0","0.0","73","69","66","72","49","59"
"USC00042294","2017-04-28","0.32","52","81","0.00","63","65","65","0.0","0.0","76","71","66","77","55","59"
"USC00042294","2017-04-29","0.58",,,"0.00",,,,"0.0","0.0",,,,"74","47","69"
"USC00042294","2017-04-30","0.39","56","80","0.00","65","67","65","0.0","0.0","76","71","67","83","46","70"
"USC00042294","2017-05-01","0.27","59","90","0.00","65","67","66","0.0","0.0","80","74","68","86","60","70"
"USC00042294","2017-05-02","0.57","62","84","0.00","69","70","68","0.0","0.0","81","76","69","89","67","75"
"USC00042294","2017-05-03","0.43","65","87","0.00","72","72","69","0.0","0.0","83","78","71","90","69","77"
"USC00042294","2017-05-04","0.28","68","95","0.00","74","74","70","0.0","0.0","87","81","72","95","59","73"
"USC00042294","2017-05-05","0.37","56","91","0.00","73","75","72","0.0","0.0","87","82","74","90","53","60"
"USC00042294","2017-05-06","0.42","53","85","0.00","71","74","73","0.0","0.0","85","80","74","85","48","59"
"USC00042294","2017-05-07","0.37","53","79","0.00","71","73","72","0.0","0.0","81","78","74","71","54","69"
"USC00042294","2017-05-08","0.33","57","85","0.00","71","73","72","0.0","0.0","83","79","73","76","49","61"
"USC00042294","2017-05-09","0.31","59","86","0.00","71","73","72","0.0","0.0","84","79","74","87","51","67"
"USC00042294","2017-05-10","0.33","57","91","0.00","72","74","73","0.0","0.0","86","81","75","92","55","60"
"USC00042294","2017-05-11","0.40","52","81","0.00","70","73","73","0.0","0.0","83","79","75","74","52","59"
"USC00042294","2017-05-12","0.36","52","83","0.00","69","72","73","0.0","0.0","82","78","75","74","49","57"
"USC00042294","2017-05-13","0.30","49","80","0.00","68","72","72","0.0","0.0","81","78","74","74","42","60"
"USC00042294","2017-05-14","0.26","52","81","0.00","68","71","72","0.0","0.0","81","77","74","73","44","62"
"USC00042294","2017-05-15","0.20","53","79","0.00","68","71","72","0.0","0.0","79","76","74","71","44","57"
"USC00042294","2017-05-16","0.38","52","84","0.00","68","71","72","0.0","0.0","81","77","73","80","49","54"
"USC00042294","2017-05-17","0.12","52","71","0.00","67","70","72","0.0","0.0","75","74","73","69","46","60"
"USC00042294","2017-05-18","0.33","55","79","0.33","66","69","71","0.0","0.0","78","75","73","77","47","67"
"USC00042294","2017-05-19","0.36","59","83","0.00","68","70","72","0.0","0.0","81","76","73","85","54","68"
"USC00042294","2017-05-20","0.34","62","90","0.00","70","72","72","0.0","0.0","84","79","74","91","53","77"
"USC00042294","2017-05-21","0.34","65","95","0.00","73","74","73","0.0","0.0","87","81","75","94","55","81"
"USC00042294","2017-05-22","0.26","68","97","0.00","76","76","74","0.0","0.0","89","83","76","96","57","72"
"USC00042294","2017-05-23","0.43","67","98","0.00","77","78","75","0.0","0.0","89","84","77","97","57","73"
"USC00042294","2017-05-24","0.28","61","98","0.00","78","78","76","0.0","0.0","91","86","78","98","55","64"
"USC00042294","2017-05-25","0.20","55","86","0.00","74","77","77","0.0","0.0","87","83","78","84","53","60"
"USC00042294","2017-05-26","0.25","56","80","0.00","72","75","76","0.0","0.0","84","81","78","72","51","60"
"USC00042294","2017-05-27","0.29","56","82","0.00","71","74","75","0.0","0.0","83","80","77","73","52","68"
"USC00042294","2017-05-28","0.25","59","88","0.00","71","74","75","0.0","0.0","85","80","77","81","51","70"
"USC00042294","2017-05-29","0.26","62","91","0.00","73","75","75","0.0","0.0","87","82","77","87","54","70"
"USC00042294","2017-05-30","0.18","59","88","0.00","75","77","76","0.0","0.0","86","83","78","85","53","63"
"USC00042294","2017-05-31","0.36","61","83","0.03","75","76","76","0.0","0.0","84","81","78","80","56","62"
"USC00042294","2017-06-01","0.30","63","89","0.00","75","76","76","0.0","0.0","86","82","78","82","55","69"
"USC00042294","2017-06-02","0.30","65","93","0.00","75","76","76","0.0","0.0","88","84","78","86","56","67"
"USC00042294","2017-06-03","0.34",,,"0.00",,,,"0.0","0.0",,,,"92","58","75"
"USC00042294","2017-06-04","0.29","62","92","0.00","77","79","77","0.0","0.0","89","85","79","90","53","75"
"USC00042294","2017-06-05","0.35","61","91","0.00","77","79","78","0.0","0.0","90","85","79","87","49","63"
"USC00042294","2017-06-06","0.30","64","92","0.00","76","78","78","0.0","0.0","89","85","80","91","53","66"
"USC00042294","2017-06-07","0.32","62","92","0.00","77","79","78","0.0","0.0","90","86","80","89","55","66"
"USC00042294","2017-06-08","0.13","60","85","0.16","76","79","79","0.0","0.0","86","84","80","85","56","58"
"USC00042294","2017-06-09","0.18","61","79","0.01","74","76","78","0.0","0.0","80","79","80","71","58","65"
"USC00042294","2017-06-10","0.29","58","85","0.00","72","75","77","0.0","0.0","84","81","78","77","46","69"
"USC00042294","2017-06-11","0.29","58","87","0.00","72","74","76","0.0","0.0","84","81","78","78","45","63"
"USC00042294","2017-06-12","0.22","52","74","0.60","66","70","75","0.0","0.0","77","77","78","68","47","58"
"USC00042294","2017-06-13","0.08","55","85","0.00","66","69","74","0.0","0.0","77","75","77","73","52","64"
"USC00042294","2017-06-14","0.35","64","91","0.00","68","71","74","0.0","0.0","81","77","75","83","56","69"
"USC00042294","2017-06-15","0.19","67","94","0.00","71","73","74","0.0","0.0","85","81","76","89","56","69"
"USC00042294","2017-06-16","0.32","69","95","0.00","74","75","75","0.0","0.0","88","83","78","94","66","79"
"USC00042294","2017-06-17","0.43",,,"0.00",,,,"0.0","0.0",,,,"100","70","85"
"USC00042294","2017-06-18","0.63","71","95","0.00","84","82","78","0.0","0.0","94","88","81","100","81","91"
"USC00042294","2017-06-19","0.46","75","100","0.00","84","83","80","0.0","0.0","97","90","82","105","70","87"
"USC00042294","2017-06-20","0.46","72","104","0.00","85","85","81","0.0","0.0","98","92","84","103","68","82"
"USC00042294","2017-06-21","0.42","72","104","0.00","83","85","82","0.0","0.0","95","91","84","101","65","82"
"USC00042294","2017-06-22","0.59","74","100","0.00","83","84","82","0.0","0.0","96","91","85","105","76","89"
"USC00042294","2017-06-23","0.62","71","97","0.00","85","86","83","0.0","0.0","97","92","85","106","66","80"
"USC00042294","2017-06-24","0.42","67","100","0.00","83","86","83","0.0","0.0","95","91","85","101","60","78"
"USC00042294","2017-06-25","0.42","63","96","0.00","82","84","83","0.0","0.0","95","91","85","97","58","74"
"USC00042294","2017-06-26","0.39","60","94","0.00","81","84","84","0.0","0.0","94","90","86","89","57","67"
"USC00042294","2017-06-27","0.37","60","91","0.00","80","83","83","0.0","0.0","93","89","85","86","55","65"
"USC00042294","2017-06-28","0.30","62","93","0.00","80","82","83","0.0","0.0","93","89","85","88","56","66"
"USC00042294","2017-06-29","0.39","64","97","0.00","81","83","83","0.0","0.0","93","90","85","90","55","69"
"USC00042294","2017-06-30","0.34","63","95","0.00","81","83","83","0.0","0.0","94","89","85","93","55","68"
"USC00042294","2017-07-01","0.41","62","94","0.00","83","85","83",,,"93","81","89","93","54","76"
"USC00042294","2017-07-02","0.30","64","94","0.00","83","85","83",,,"93","80","89","90","54","76"
"USC00042294","2017-07-03","0.32","63","95","0.00","81","83","83",,,"94","90","85","91","58","70"
