"STATION","DATE","EVAP","MNPN","MXPN","PRCP","SN32","SN33","SN35","SNOW","SNWD","SX32","SX33","SX35","TMAX","TMIN","TOBS"
"USC00042294","2017-07-04","0.42","65","91","0.00","80","83","83",,,"93","89","85","93","55","76"
"USC00042294","2017-07-05","0.36","62","93","0.00","80","83","83",,,"93","89","85","93","56","67"
"USC00042294","2017-07-06","0.32","65","91","0.00","80","82","83",,,"91","88","85","93","56","74"
"USC00042294","2017-07-07","0.32","67","98","0.00","80","82","82",,,"93","89","84","100","60","78"
"USC00042294","2017-07-08","0.44","71","99","0.00","82","84","83",,,"95","90","85","107","61","86"
"USC00042294","2017-07-09","0.19","66","98","0.00","84","85","83",,,"96","91","85","105","52","75"
"USC00042294","2017-07-10","0.51","65","97","0.00","83","84","84",,,"95","91","86","98","58","73"
"USC00042294","2017-07-11","0.35","64","96","0.00","83","84","84",,,"96","91","86","96","58","69"
"USC00042294","2017-07-12","0.37","65","94","0.00","82","84","84",,,"94","90","86","90","58","72"
"USC00042294","2017-07-13","0.32","64","96","0.00","82","84","84",,,"94","90","86","93","56","71"
"USC00042294","2017-07-14","0.40","66","96","0.00","82","83","83",,,"93","90","86","91","58","71"
"USC00042294","2017-07-15","0.37","66","97","0.00","82","83","83",,,"93","89","85","95","55","75"
"USC00042294","2017-07-16","0.29","68","98","0.00","82","83","84",,,"93","89","85","101","67","90"
"USC00042294","2017-07-17","0.41","70","101","0.00","84","85","84",,,"95","91","86","102","62","78"
"USC00042294","2017-07-18","0.44","62","98","0.00","83","85","84",,,"95","91","86","101","57","64"
"USC00042294","2017-07-19","0.37","63","91","0.00","82","84","84",,,"93","90","86","87","53","67"
"USC00042294","2017-07-20","0.29","64","95","0.00","81","83","84",,,"94","90","86","92","57","68"
"USC00042294","2017-07-21","0.39","64","96","0.00","64","84","84",,,"94","90","86","92","57","68"
"USC00042294","2017-07-22","0.41","67","98","0.00","82","84","84",,,"95","90","86","95","56","77"
"USC00042294","2017-07-23","0.33","69","100","0.00","83","84","84",,,"95","91","86","101","61","79"
"USC00042294","2017-07-24","0.37","66","99","0.00","84","85","85",,,"96","91","87","100","62","71"
"USC00042294","2017-07-25","0.39","64","93","0.00","83","86","85",,,"94","91","87","91","57","71"
"USC00042294","2017-07-26","0.33","64","95","0.00","82","84","85",,,"94","90","87","91","57","72"
"USC00042294","2017-07-27","0.31","66","97","0.00","82","84","84",,,"95","91","86","94","58","71"
"USC00042294","2017-07-28","0.37","69","99","0.00","83","85","84",,,"95","91","87","99","60","74"
"USC00042294","2017-07-30",,"64","97","0.00","83","85","85","0.0","0.0","95","91","87","93","53","73"
"USC00042294","2017-07-31","0.54","66","97","0.00","82","84","85",,,"94","90","87","95","59","70"
"USC00042294","2017-08-01","0.32","69","98","0.00","83","85","85","0.0","0.0","95","90","86","98","61","73"
"USC00042294","2017-08-02","0.41","69","98","0.00","84","85","85","0.0","0.0","95","91","87","101","62","75"
"USC00042294","2017-08-03","0.39","70","98","0.00","85","86","85","0.0","0.0","96","92","87","99","69","80"
"USC00042294","2017-08-04","0.36","70","96","0.00","86","87","85","0.0","0.0","95","92","88","98","70","75"
"USC00042294","2017-08-05","0.27","67","87","0.00","84","86","85","0.0","0.0","91","89","87","90","64","73"
"USC00042294","2017-08-06","0.34","65","95","0.00","84","85","85","0.0","0.0","94","90","87","94","59","76"
"USC00042294","2017-08-07","0.29","64","94","0.00","83","85","85","0.0","0.0","94","91","87","88","56","68"
"USC00042294","2017-08-08","0.33","65","95","0.00","83","84","85","0.0","0.0","94","90","87","90","56","66"
"USC00042294","2017-08-09","0.32","64","95","0.00","82","84","85","0.0","0.0","94","90","87","92","58","67"
"USC00042294","2017-08-10","0.28","65","95","0.00","83","84","85","0.0","0.0","93","90","87","90","58","66"
"USC00042294","2017-08-11","0.30","67","96","0.00","83","84","85","0.0","0.0","93","90","86","92","60","70"
"USC00042294","2017-08-12","0.32","66","97","0.00","82","84","84","0.0","0.0","93","90","86","96","60","78"
"USC00042294","2017-08-13","0.31","63","96","0.00","83","84","84","0.0","0.0","93","90","86","95","56","75"
"USC00042294","2017-08-14","0.32","64","92","0.00","82","84","85","0.0","0.0","92","89","86","88","60","67"
"USC00042294","2017-08-15","0.26","61","91","0.00","81","84","84","0.0","0.0","91","88","86","80","55","65"
"USC00042294","2017-08-16","0.33","62","91","0.00","80","82","84","0.0","0.0","90","87","86","81","55","66"
"USC00042294","2017-08-17","0.26","64","91","0.00","77","82","83","0.0","0.0","90","87","85","87","59","67"
"USC00042294","2017-08-18","0.29","65","95","0.00","81","82","83","0.0","0.0","91","88","85","93","59","68"
"USC00042294","2017-08-19","0.29","66","95","0.00","81","83","83","0.0","0.0","91","88","85","95","59","74"
"USC00042294","2017-08-20","0.28","65","95","0.00","82","83","83","0.0","0.0","91","88","85","93","58","75"
"USC00042294","2017-08-21","0.23","67","94","0.00","82","83","84","0.0","0.0","91","88","85","90","62","70"
"USC00042294","2017-08-22","0.25","66","91","0.00","81","83","83","0.0","0.0","89","87","85","85","60","69"
"USC00042294","2017-08-23","0.20","67","95","0.00","81","82","83","0.0","0.0","90","87","85","93","59","71"
"USC00042294","2017-08-24","0.34","65","96","0.00","81","83","83","0.0","0.0","90","88","85","96","58","68"
"USC00042294","2017-08-25","0.26","62","92","0.00","78","82","83","0.0","0.0","89","86","85","89","53","64"
"USC00042294","2017-08-26","0.15","63","94","0.00","78","81","83","0.0","0.0","88","86","84","96","59","77"
"USC00042294","2017-08-27","0.36","68","96","0.00","79","81","82","0.0","0.0","89","86","84","105","66","79"
"USC00042294","2017-08-28",,"71","98","0.00","81","82","83","0.0","0.0","91","87","85","107","63","78"
"USC00042294","2017-08-29","0.27","71","99","0.00","82","83","83","0.0","0.0","92","88","85","108","64","76"
"USC00042294","2017-08-30","0.32","65","96","0.00","82","84","84","0.0","0.0","92","89","85","96","56","66"
"USC00042294","2017-08-31","0.24","65","95","0.00","81","83","84","0.0","0.0","91","88","85","97","55","72"
"USC00042294","2017-09-01","0.39","66","91","0.00","81","82","83","0.0","0.0","90","87","85","100","67","82"
"USC00042294","2017-09-02","0.39","68","92","0.00","80","82","83","0.0","0.0","90","87","85","110","67","84"
"USC00042294","2017-09-03","0.28","72","97","0.00","82","83","83","0.0","0.0","91","88","85","108","70","90"
"USC00042294","2017-09-04","0.23","72","94","0.00","84","85","84","0.0","0.0","91","88","85","104","67","86"
"USC00042294","2017-09-05","0.15","71","87","0.00","83","84","84","0.0","0.0","89","87","85","94","73","78"
"USC00042294","2017-09-06","0.23","71","94","0.00","83","84","84","0.0","0.0","92","89","85","92","67","74"
"USC00042294","2017-09-07","0.38","67","94","0.00","83","84","84","0.0","0.0","92","89","86","92","66","71"
"USC00042294","2017-09-08","0.21","64","81","0.00","80","82","84","0.0","0.0","87","86","86","77","59","70"
"USC00042294","2017-09-09","0.33","66","92","0.00","79","81","83","0.0","0.0","89","86","85","89","58","69"
"USC00042294","2017-09-10","0.24","67","94","0.00","79","81","83","0.0","0.0","89","86","84","95","60","80"
"USC00042294","2017-09-11","0.28","69","93","0.00","80","82","83","0.0","0.0","90","87","84","99","67","80"
"USC00042294","2017-09-12","0.29","69","97","0.00","82","83","83","0.0","0.0","91","88","85","99","64","73"
"USC00042294","2017-09-13","0.36","67","94","0.00","82","83","83","0.0","0.0","91","88","85","95","65","72"
"USC00042294","2017-09-14","0.15","63","90","0.00","81","83","83","0.0","0.0","90","87","85","85","60","65"
"USC00042294","2017-09-15","0.25","58","82","0.00","77","81","83","0.0","0.0","85","84","85","78","54","65"
"USC00042294","2017-09-16","0.09","58","82","0.00","81","85","83","0.0","0.0","85",,"84","86","53","63"
"USC00042294","2017-09-17","0.22","62","87","0.00","77","79","82","0.0","0.0","86","83","84","85","53","58"
"USC00042294","2017-09-18","0.28","62","87","0.00","76","78","81","0.0","0.0","94","82","82","85","58","70"
"USC00042294","2017-09-19","0.26","56","84","0.00","75","78","80","0.0","0.0","83","82","82","84","52","59"
"USC00042294","2017-09-20","0.21","57","82","0.00","74","77","80","0.0","0.0","82","80","81","80","55","67"
"USC00042294","2017-09-21","0.24","55","83","0.00","73","76","79","0.0","0.0","81","80","81","80","49","59"
"USC00042294","2017-09-22","0.25","53","80","0.00","72","75","79","0.0","0.0","80","79","80","73","45","55"
"USC00042294","2017-09-23","0.11","53","80","0.00","72","75","79","0.0","0.0","80","79","80","76","54","63"
"USC00042294","2017-09-24","0.39","52","78","0.00","71","74","78","0.0","0.0","79","77","80","75","54","65"
"USC00042294","2017-09-25","0.28","55","78","0.00","71","73","77","0.0","0.0","78","76","78","84","55","65"
"USC00042294","2017-09-26","0.38","58","80","0.00","71","73","77","0.0","0.0","78","77","78","88","59","69"
"USC00042294","2017-09-27","0.39","58","83","0.00","72","74","76","0.0","0.0","79","78","77","92","57","70"
"USC00042294","2017-09-28","0.30","59","87","0.00","72","74","76","0.0","0.0","80","78","77","92","52","69"
"USC00042294","2017-09-29","0.25","59","86","0.00","72","74","76","0.0","0.0","79","78","77","90","53","65"
"USC00042294","2017-09-30","0.25","58","82","0.00","72","74","76","0.0","0.0","79","78","77","86","52","65"
"USC00042294","2017-10-01","0.33","57","82","0.00","72","74","76",,,"79","77","77","86","60","71"
"USC00042294","2017-10-02","0.63","52","75","0.00","72","74","76",,,"78","77","77","82","60","64"
"USC00042294","2017-10-03","0.38","48","74","0.00","69","72","76",,,"78","76","77","79","46","59"
"USC00042294","2017-10-04","0.37","50","74","0.00","68","71","75",,,"75","75","76","79","44","58"
"USC00042294","2017-10-05","0.24","52","77","0.00","68","71","75",,,"75","74","76","81","44","60"
"USC00042294","2017-10-06","0.29","53","77","0.00","67","70","74",,,"75","73","75","84","47","63"
"USC00042294","2017-10-07","0.28","54","80","0.00","67","70","73",,,"75","73","74","90","46","65"
"USC00042294","2017-10-08","0.27","55","81","0.00","68","70","73",,,"75","74","74","90","53","68"
"USC00042294","2017-10-09","0.70","52","72","0.00","69","71","73",,,"75","73","74","80","62","66"
"USC00042294","2017-10-10","0.19","53","77","0.00","68","71","73",,,"75","74","74","82","45","57"
"USC00042294","2017-10-11","0.24","54","76","0.00","68","70","73",,,"74","73","74","82","48","59"
"USC00042294","2017-10-12","0.43","48","69","0.00","66","69","72",,,"72","72","74","76","54","58"
"USC00042294","2017-10-13","0.37","48","70","0.00","65","68","72",,,"72","71","73","76","44","59"
"USC00042294","2017-10-14","0.42","49","72","0.00","64","67","71",,,"71","70","72","80","53","65"
"USC00042294","2017-10-15","0.34","50","72","0.00","64","67","71",,,"71","70","72","80","43","65"
"USC00042294","2017-10-16","0.30","51","75","0.00","64","66","70",,,"70","69","71","82","47","54"
"USC00042294","2017-10-17","0.20","52","74","0.00","64","66","70",,,"70","69","71","84","46","54"
"USC00042294","2017-10-18","0.17","51","73","0.00","63","66","70",,,"69","68","70","82","43","55"
"USC00042294","2017-10-19","0.17","51","75","0.00","63","65","69",,,"69","68","70","81","52","56"
"USC00042294","2017-10-20","0.19","52","73","0.18","63","65","69",,,"69","68","70","73","49","53"
"USC00042294","2017-10-21","0.16","48","67","0.00","60","64","68",,,"67","67","70","66","42","53"
"USC00042294","2017-10-22","0.14","48","71","0.00","60","63","67",,,"66","66","69","73","43","60"
"USC00042294","2017-10-23","0.18","52","73","0.00","61","63","67",,,"67","66","68","76","53","62"
"USC00042294","2017-10-24","0.19","57","79","0.00","63","64","67",,,"69","68","68","84","51","73"
"USC00042294","2017-10-25","0.16","58","81","0.00","64","65","68",,,"70","68","69","89","52","62"
"USC00042294","2017-10-26","0.00","58","80","0.00","64","66","68",,,"70","69","69","87","50","60"
"USC00042294","2017-10-27","0.26","57","79","0.00","64","66","68",,,"70","69","69","88","51","62"
"USC00042294","2017-10-28","0.22",,,"0.00",,,,,,,,,"88","48","63"
"USC00042294","2017-10-29","0.15","55","78","0.00","64","65","68",,,"70","68","69","88","47","61"
"USC00042294","2017-10-30","0.12","53","74","0.00","64","65","68",,,"69","68","69","82","48","53"
"USC00042294","2017-10-31","0.06","43","69","0.00","62","65","68",,,"68","67","69","70","41","49"
"USC00042294","2017-11-01","0.06","49","69","0.00","61","64","67","0.0","0.0","66","66","68","71","43","50"
"USC00042294","2017-11-02","0.13","49","68","0.00","61","63","66","0.0","0.0","66","66","68","71","48","51"
"USC00042294","2017-11-03","0.10","51","64","0.00","61","63","66","0.0","0.0","64","65","67","69","51","57"
"USC00042294","2017-11-04","0.13",,,"0.18",,,,"0.0","0.0",,,,"67","54","58"
"USC00042294","2017-11-05","0.15","42","66","0.00","57","61","65","0.0","0.0","64","64","66","67","37","49"
"USC00042294","2017-11-06","0.06","43","62","0.00","57","60","65","0.0","0.0","62","62","66","61","42","47"
"USC00042294","2017-11-07","0.13","43","64","0.00","55","58","64","0.0","0.0","62","61","65","64","38","48"
"USC00042294","2017-11-08","0.13","43","63","0.00","55","58","63","0.0","0.0","60","60","64","65","42","48"
"USC00042294","2017-11-09","0.07","47","57","0.25","55","57","62","0.0","0.0","59","59","63","62","48","56"
"USC00042294","2017-11-10","0.08","54","67","0.01","58","58","62","0.0","0.0","61","61","63","69","52","55"
"USC00042294","2017-11-11","0.07","48","63","0.01","57","59","62","0.0","0.0","61","61","63","68","40","51"
"USC00042294","2017-11-12","0.07","48","63","0.00","56","58","62","0.0","0.0","61","60","63","66","43","56"
"USC00042294","2017-11-13","0.10","50","64","0.00","56","58","62","0.0","0.0","60","60","63","66","48","54"
"USC00042294","2017-11-14","0.07","50","64","0.00","57","58","61","0.0","0.0","61","61","63","69","41","48"
"USC00042294","2017-11-15","0.05","50","65","0.14","57","59","62","0.0","0.0","61","60","63","65","47","50"
"USC00042294","2017-11-16","0.07","52","57","0.85","57","58","61","0.0","0.0","59","59","62","58","50","55"
"USC00042294","2017-11-17","0.01","49","59","0.06","57","59","61","0.0","0.0","59","60","62","58","47","49"
"USC00042294","2017-11-18","0.14","41","60","0.00","53","55","61","0.0","0.0","59","59","62","60","40","50"
"USC00042294","2017-11-19","0.10","41","57","0.00","51","54","60","0.0","0.0","56","56","61","62","35","46"
"USC00042294","2017-11-20","0.04","41","56","0.00","50","53","59","0.0","0.0","54","55","60","60","39","54"
"USC00042294","2017-11-21","0.04","51","57","0.01","54","55","59","0.0","0.0","56","57","59","58","50","52"
"USC00042294","2017-11-22","0.09","51","62","0.01","54","55","59","0.0","0.0","58","58","60","66","49","55"
"USC00042294","2017-11-23","0.04","52","62","0.00","55","56","59","0.0","0.0","58","58","60","67","49","52"
"USC00042294","2017-11-24","0.01","53","59","0.00","55","57","59","0.0","0.0","58","58","60","64","50","54"
"USC00042294","2017-11-25","0.06","53","64","0.00","56","57","59","0.0","0.0","60","59","60","67","51","53"
"USC00042294","2017-11-26","0.01","53","61","0.00","57","57","59","0.0","0.0","59","59","60","62","53","61"
"USC00042294","2017-11-27","0.13","48","60","0.13","56","58","60","0.0","0.0","59","59","60","63","46","49"
"USC00042294","2017-11-28","0.10","43","58","0.00","53","56","60","0.0","0.0","58","59","61","59","38","41"
"USC00042294","2017-11-29","0.10","43","56","0.01","52","54","59","0.0","0.0","56","56","60","63","41","48"
"USC00042294","2017-11-30","0.05","42","58","0.00","51","53","58","0.0","0.0","55","55","59","63","39","42"
"USC00042294","2017-12-01","0.19","41","57","0.00","49","52","57","0.0","0.0","54","54","58","63","35","40"
"USC00042294","2017-12-02","0.08","40","54","0.00","49","51","57","0.0","0.0","53","53","57","65","37","44"
"USC00042294","2017-12-03","0.08","41","52","0.00","48","51","56","0.0","0.0","52","53","57","59","42","54"
"USC00042294","2017-12-04","0.15","40","56","0.00","49","51","56","0.0","0.0","53","53","56","59","45","47"
"USC00042294","2017-12-05","0.21","41","55","0.00","48","51","55","0.0","0.0","51","52","56","61","47","50"
"USC00042294","2017-12-06","0.28","38","58","0.00","47","50","55","0.0","0.0","52","52","56","66","31","33"
"USC00042294","2017-12-07","0.11","37","52","0.00","46","49","54","0.0","0.0","50","51","55","62","31","34"
"USC00042294","2017-12-08","0.13","38","54","0.00","45","48","54","0.0","0.0","49","50","54","67","32","34"
"USC00042294","2017-12-09","0.16","37","53","0.00","45","47","53","0.0","0.0","49","49","54","63","30","41"
"USC00042294","2017-12-10","0.15","37","53","0.00","44","47","52","0.0","0.0","49","49","53","65","29","45"
"USC00042294","2017-12-11",,"37","53","0.00","44","47","52","0.0","0.0","48","49","53","64","31","34"
"USC00042294","2017-12-12","0.11","29","63","0.00","44","46","52","0.0","0.0","48","48","52","64","29","37"
"USC00042294","2017-12-13","0.10","27","61","0.00","43","43","51","0.0","0.0","48","48","52","63","27","32"
"USC00042294","2017-12-14",,,,,,,,"0.0","0.0",,,,,,
"USC00042294","2017-12-15","0.08","32","61","0.00","43","45","50","0.0","0.0","47","47","51","65","32","37"
"USC00042294","2017-12-16","0.25","36","51","0.00","43","45","50","0.0","0.0","48","48","51","62","36","54"
"USC00042294","2017-12-17","0.47","41","55","0.00","45","47","50","0.0","0.0","49","49","51","62","48","49"
"USC00042294","2017-12-18","0.16","40","55","0.00","46","47","50","0.0","0.0","50","49","51","64","34","40"
"USC00042294","2017-12-19","0.10","39","52","0.00","45","47","50","0.0","0.0","48","48","51","62","33","38"
"USC00042294","2017-12-20","0.11","41","51","0.03","44","46","50","0.0","0.0","49","49","51","58","38","44"
"USC00042294","2017-12-21","0.12","40","54","0.00","45","47","50","0.0","0.0","50","49","51","56","39","41"
"USC00042294","2017-12-22","0.57","39","52","0.00","43","46","50","0.0","0.0","48","48","51","57","29","33"
"USC00042294","2017-12-23","0.16","38","46","0.00","43","45","50","0.0","0.0","46","47","51","52","32","37"
"USC00042294","2017-12-24","0.04","39","54","0.00","44","45","50","0.0","0.0","47","47","50","56","36","42"
"USC00042294","2017-12-25","0.02","40","47","0.00","44","45","50","0.0","0.0","47","47","50","55","36","38"
"USC00042294","2017-12-26","0.05","39","51","0.00","44","46","50","0.0","0.0","48","48","50","60","31","32"
"USC00042294","2017-12-27","0.06","39","51","0.00","44","46","50","0.0","0.0","48","48","50","62","30","31"
"USC00042294","2017-12-28","0.05","39","52","0.00","44","46","50","0.0","0.0","47","48","50","61","31","34"
"USC00042294","2017-12-29","0.42","39","52","0.00","43","45","49","0.0","0.0","48","47","50","63","33","43"
"USC00042294","2017-12-30","0.08","39","52","0.00","39","43","49","0.0","0.0","48","47","50","62","31","32"
"USC00042294","2017-12-31","0.03","39","52","0.00","43","45","49","0.0","0.0","47","47","50","61","32","36"
