"YEAR","MONTH","DAY","TMAX","TMAX_NXT","SX32","SN32","SX33","SN33","SX35","SN35"
"2017","1","1","56","49","48","43","48","45","49","47"
"2017","1","2","49","51","47","44","47","45","49","48"
"2017","1","3","51","51","47","43","47","45","49","48"
"2017","1","4","51","54","49","45","48","46","49","48"
"2017","1","5","54","49","52","47","50","48","50","48"
"2017","1","6","49","46","49","41","49","44","51","49"
"2017","1","7","46","58","45","40","45","43","50","48"
"2017","1","8","58","59","52","42","50","44","50","48"
"2017","1","9","59","57","56","50","53","48","51","48"
"2017","1","10","57","56","54","50","53","50","52","50"
"2017","1","11","56","56","54","50","53","51","53","50"
"2017","1","12","56","50","54","48","57","49","55","50"
"2017","1","13","50","57","52","44","51","48","53","51"
"2017","1","14","57","53","49","43","49","45","52","49"
"2017","1","15","53","51","50","43","49","45","51","49"
"2017","1","16","51","50","51","44","49","46","53","49"
"2017","1","17","50","44","50","43","49","46","52","49"
"2017","1","18","44","50","46","43","47","45","51","49"
"2017","1","19","50","57","48","44","48","46","51","49"
"2017","1","20","57","53","51","45","50","46","51","48"
"2017","1","21","53","56","52","46","50","47","51","49"
"2017","1","22","56","56","51","46","51","47","51","49"
"2017","1","23","56","53","52","47","51","48","53","49"
"2017","1","24","53","54","51","46","50","47","51","49"
"2017","1","25","54","54","50","44","49","47","51","49"
"2017","1","26","54","55","49","43","49","45","51","49"
"2017","1","27","55","58","50","44","49","46","50","49"
"2017","1","28","58","58","50","43","48","45","50","49"
"2017","1","29","58","60","50","42","48","45","50","49"
"2017","1","30","60","60","50","43","48","45","50","49"
"2017","1","31","60","56","51","43","49","45","50","49"
"2017","2","1","56","52","50","43","49","46","50","49"
"2017","2","2","52","62","48","45","48","47","50","49"
"2017","2","3","62","60","52","46","51","47","50","49"
"2017","2","4","60","59","54","50","53","50","51","49"
"2017","2","5","59","59","55","51","53","52","52","51"
"2017","2","6","59","58","56","50","54","51","53","51"
"2017","2","7","58","65","58","52","57","53","56","52"
"2017","2","8","65","63","61","53","59","54","59","59"
"2017","2","9","63","62","63","55","61","56","58","53"
"2017","2","10","62","65","64","56","63","57","61","54"
"2017","2","11","65","62","73","53","70","56","66","54"
"2017","2","12","62","65","57","50","56","53","56","54"
"2017","2","13","65","61","56","50","55","52","55","54"
"2017","2","14","61","61","56","50","55","52","56","54"
"2017","2","15","61","60","56","50","55","52","56","54"
"2017","2","16","60","65","57","52","56","54","56","54"
"2017","2","17","65","58","60","54","58","54","56","54"
"2017","2","18","58","60","56","53","56","54","56","54"
"2017","2","19","60","55","63","52","58","54","60","54"
"2017","2","20","55","58","55","51","55","53","56","54"
"2017","2","21","58","60","60","52","57","54","58","54"
"2017","2","22","60","57","57","50","56","53","56","54"
"2017","2","23","57","54","57","47","56","51","56","54"
"2017","2","24","54","54","56","46","54","50","55","53"
"2017","2","25","54","55","55","45","53","49","55","52"
"2017","2","26","55","58","55","46","53","48","56","52"
"2017","2","27","58","56","54","45","53","48","56","52"
"2017","2","28","56","60","55","46","54","49","54","52"
"2017","3","1","60","63","57","46","54","49","54","52"
"2017","3","2","63","67","57","46","54","49","54","52"
"2017","3","3","67","66","59","48","56","50","54","52"
"2017","3","4","66","63","60","49","57","51","54","52"
"2017","3","5","63","50","59","51","57","52","55","53"
"2017","3","6","50","54","57","48","56","51","55","54"
"2017","3","7","54","58","53","47","53","50","55","53"
"2017","3","8","58","67","55","47","54","50","56","53"
"2017","3","9","67","74","60","49","56","50","55","53"
"2017","3","10","74","74","63","52","59","53","56","54"
"2017","3","11","74","76","62","55","59","56","57","55"
"2017","3","12","76","79","66","54","62","56","57","55"
"2017","3","13","79","77","68","56","63","57","59","57"
"2017","3","14","77","81","68","57","64","58","59","57"
"2017","3","15","81","72","71","58","66","59","60","58"
"2017","3","16","72","74","67","59","65","61","61","60"
"2017","3","17","74","79","70","59","65","60","61","60"
"2017","3","18","79","72","72","60","67","61","62","60"
"2017","3","19","72","74","67","60","65","62","62","61"
"2017","3","20","74","64","71","60","67","61","63","61"
"2017","3","21","64","66","66","61","65","62","63","61"
"2017","3","22","66","63","66","59","64","61","63","61"
"2017","3","23","63","63","66","55","63","59","63","61"
"2017","3","24","63","56","65","55","62","57","62","60"
"2017","3","25","56","67","59","57","60","57","61","60"
"2017","3","31","67","72","71","59","67","62","63","61"
"2017","4","1","72","77","69","59","66","61","63","61"
"2017","4","2","77","81","74","60","69","61","64","62"
"2017","4","3","81","76","75","62","70","64","65","63"
"2017","4","4","76","75","74","62","69","64","65","63"
"2017","4","5","75","74","75","63","71","64","66","64"
"2017","4","6","74","61","74","64","70","65","66","64"
"2017","4","7","61","63","67","59","67","62","66","64"
"2017","4","8","63","59","63","56","63","59","65","62"
"2017","4","9","59","62","63","55","62","58","63","62"
"2017","4","10","62","68","66","56","63","57","63","61"
"2017","4","11","68","65","67","55","64","58","62","61"
"2017","4","12","65","65","64","58","63","60","63","61"
"2017","4","13","65","62","64","57","63","59","63","61"
"2017","4","14","62","65","64","54","63","57","62","61"
"2017","4","15","65","71","64","54","62","57","62","60"
"2017","4","16","71","59","67","55","63","57","62","60"
"2017","4","17","59","62","60","58","61","59","62","61"
"2017","4","18","62","69","62","58","61","58","61","60"
"2017","4","19","69","68","69","57","65","59","62","60"
"2017","4","20","68","70","67","57","64","60","62","61"
"2017","4","21","70","81","68","58","65","61","63","61"
"2017","4","22","81","74","68","58","65","60","63","61"
"2017","4","23","74","74","67","58","65","61","63","62"
"2017","4","24","74","67","71","59","67","61","64","62"
"2017","4","25","67","71","68","61","66","63","64","63"
"2017","4","26","71","72","72","61","68","62","65","63"
"2017","4","27","72","77","73","63","69","65","66","64"
"2017","4","28","77","83","76","63","71","65","66","65"
"2017","4","30","83","86","76","65","71","67","67","65"
"2017","5","1","86","89","80","65","74","67","68","66"
"2017","5","2","89","90","81","69","76","70","69","68"
"2017","5","3","90","95","83","72","78","72","71","69"
"2017","5","4","95","90","87","74","81","74","72","70"
"2017","5","5","90","85","87","73","82","75","74","72"
"2017","5","6","85","71","85","71","80","74","74","73"
"2017","5","7","71","76","81","71","78","73","74","72"
"2017","5","8","76","87","83","71","79","73","73","72"
"2017","5","9","87","92","84","71","79","73","74","72"
"2017","5","10","92","74","86","72","81","74","75","73"
"2017","5","11","74","74","83","70","79","73","75","73"
"2017","5","12","74","74","82","69","78","72","75","73"
"2017","5","13","74","73","81","68","78","72","74","72"
"2017","5","14","73","71","81","68","77","71","74","72"
"2017","5","15","71","80","79","68","76","71","74","72"
"2017","5","16","80","69","81","68","77","71","73","72"
"2017","5","17","69","77","75","67","74","70","73","72"
"2017","5","18","77","85","78","66","75","69","73","71"
"2017","5","19","85","91","81","68","76","70","73","72"
"2017","5","20","91","94","84","70","79","72","74","72"
"2017","5","21","94","96","87","73","81","74","75","73"
"2017","5","22","96","97","89","76","83","76","76","74"
"2017","5","23","97","98","89","77","84","78","77","75"
"2017","5","24","98","84","91","78","86","78","78","76"
"2017","5","25","84","72","87","74","83","77","78","77"
"2017","5","26","72","73","84","72","81","75","78","76"
"2017","5","27","73","81","83","71","80","74","77","75"
"2017","5","28","81","87","85","71","80","74","77","75"
"2017","5","29","87","85","87","73","82","75","77","75"
"2017","5","30","85","80","86","75","83","77","78","76"
"2017","5","31","80","82","84","75","81","76","78","76"
"2017","6","1","82","86","86","75","82","76","78","76"
"2017","6","2","86","90","88","75","84","76","78","76"
"2017","6","4","90","87","89","77","85","79","79","77"
"2017","6","5","87","91","90","77","85","79","79","78"
"2017","6","6","91","89","89","76","85","78","80","78"
"2017","6","7","89","85","90","77","86","79","80","78"
"2017","6","8","85","71","86","76","84","79","80","79"
"2017","6","9","71","77","80","74","79","76","80","78"
"2017","6","10","77","78","84","72","81","75","78","77"
"2017","6","11","78","68","84","72","81","74","78","76"
"2017","6","12","68","73","77","66","77","70","78","75"
"2017","6","13","73","83","77","66","75","69","77","74"
"2017","6","14","83","89","81","68","77","71","75","74"
"2017","6","15","89","94","85","71","81","73","76","74"
"2017","6","16","94","100","88","74","83","75","78","75"
"2017","6","18","100","105","94","84","88","82","81","78"
"2017","6","19","105","103","97","84","90","83","82","80"
"2017","6","20","103","101","98","85","92","85","84","81"
"2017","6","21","101","105","95","83","91","85","84","82"
"2017","6","22","105","106","96","83","91","84","85","82"
"2017","6","23","106","101","97","85","92","86","85","83"
"2017","6","24","101","97","95","83","91","86","85","83"
"2017","6","25","97","89","95","82","91","84","85","83"
"2017","6","26","89","86","94","81","90","84","86","84"
"2017","6","27","86","88","93","80","89","83","85","83"
"2017","6","28","88","90","93","80","89","82","85","83"
"2017","6","29","90","93","93","81","90","83","85","83"
"2017","6","30","93","93","94","81","89","83","85","83"
"2017","7","1","93","90","93","83","81","85","89","83"
"2017","7","2","90","91","93","83","80","85","89","83"
"2017","7","3","91","93","94","81","90","83","85","83"
"2017","7","4","93","93","93","80","89","83","85","83"
"2017","7","5","93","93","93","80","89","83","85","83"
"2017","7","6","93","100","91","80","88","82","85","83"
"2017","7","7","100","107","93","80","89","82","84","82"
"2017","7","8","107","105","95","82","90","84","85","83"
"2017","7","9","105","98","96","84","91","85","85","83"
"2017","7","10","98","96","95","83","91","84","86","84"
"2017","7","11","96","90","96","83","91","84","86","84"
"2017","7","12","90","93","94","82","90","84","86","84"
"2017","7","13","93","91","94","82","90","84","86","84"
"2017","7","14","91","95","93","82","90","83","86","83"
"2017","7","15","95","101","93","82","89","83","85","83"
"2017","7","16","101","102","93","82","89","83","85","84"
"2017","7","17","102","101","95","84","91","85","86","84"
"2017","7","18","101","87","95","83","91","85","86","84"
"2017","7","19","87","92","93","82","90","84","86","84"
"2017","7","20","92","92","94","81","90","83","86","84"
"2017","7","21","92","95","94","64","90","84","86","84"
"2017","7","22","95","101","95","82","90","84","86","84"
"2017","7","23","101","100","95","83","91","84","86","84"
"2017","7","24","100","91","96","84","91","85","87","85"
"2017","7","25","91","91","94","83","91","86","87","85"
"2017","7","26","91","94","94","82","90","84","87","85"
"2017","7","27","94","99","95","82","91","84","86","84"
"2017","7","28","99","93","95","83","91","85","87","84"
"2017","7","30","93","95","95","83","91","85","87","85"
"2017","7","31","95","98","94","82","90","84","87","85"
"2017","8","1","98","101","95","83","90","85","86","85"
"2017","8","2","101","99","95","84","91","85","87","85"
"2017","8","3","99","98","96","85","92","86","87","85"
"2017","8","4","98","90","95","86","92","87","88","85"
"2017","8","5","90","94","91","84","89","86","87","85"
"2017","8","6","94","88","94","84","90","85","87","85"
"2017","8","7","88","90","94","83","91","85","87","85"
"2017","8","8","90","92","94","83","90","84","87","85"
"2017","8","9","92","90","94","82","90","84","87","85"
"2017","8","10","90","92","93","83","90","84","87","85"
"2017","8","11","92","96","93","83","90","84","86","85"
"2017","8","12","96","95","93","82","90","84","86","84"
"2017","8","13","95","88","93","83","90","84","86","84"
"2017","8","14","88","80","92","82","89","84","86","85"
"2017","8","15","80","81","91","81","88","84","86","84"
"2017","8","16","81","87","90","80","87","82","86","84"
"2017","8","17","87","93","90","77","87","82","85","83"
"2017","8","18","93","95","91","81","88","82","85","83"
"2017","8","19","95","93","91","81","88","83","85","83"
"2017","8","20","93","90","91","82","88","83","85","83"
"2017","8","21","90","85","91","82","88","83","85","84"
"2017","8","22","85","93","89","81","87","83","85","83"
"2017","8","23","93","96","90","81","87","82","85","83"
"2017","8","24","96","89","90","81","88","83","85","83"
"2017","8","25","89","96","89","78","86","82","85","83"
"2017","8","26","96","105","88","78","86","81","84","83"
"2017","8","27","105","107","89","79","86","81","84","82"
"2017","8","28","107","108","91","81","87","82","85","83"
"2017","8","29","108","96","92","82","88","83","85","83"
"2017","8","30","96","97","92","82","89","84","85","84"
"2017","8","31","97","100","91","81","88","83","85","84"
"2017","9","1","100","110","90","81","87","82","85","83"
"2017","9","2","110","108","90","80","87","82","85","83"
"2017","9","3","108","104","91","82","88","83","85","83"
"2017","9","4","104","94","91","84","88","85","85","84"
"2017","9","5","94","92","89","83","87","84","85","84"
"2017","9","6","92","92","92","83","89","84","85","84"
"2017","9","7","92","77","92","83","89","84","86","84"
"2017","9","8","77","89","87","80","86","82","86","84"
"2017","9","9","89","95","89","79","86","81","85","83"
"2017","9","10","95","99","89","79","86","81","84","83"
"2017","9","11","99","99","90","80","87","82","84","83"
"2017","9","12","99","95","91","82","88","83","85","83"
"2017","9","13","95","85","91","82","88","83","85","83"
"2017","9","14","85","78","90","81","87","83","85","83"
"2017","9","15","78","86","85","77","84","81","85","83"
"2017","9","16","86","85","85","81","83","85","84","83"
"2017","9","17","85","85","86","77","83","79","84","82"
"2017","9","18","85","84","94","76","82","78","82","81"
"2017","9","19","84","80","83","75","82","78","82","80"
"2017","9","20","80","80","82","74","80","77","81","80"
"2017","9","21","80","73","81","73","80","76","81","79"
"2017","9","22","73","76","80","72","79","75","80","79"
"2017","9","23","76","75","80","72","79","75","80","79"
"2017","9","24","75","84","79","71","77","74","80","78"
"2017","9","25","84","88","78","71","76","73","78","77"
"2017","9","26","88","92","78","71","77","73","78","77"
"2017","9","27","92","92","79","72","78","74","77","76"
"2017","9","28","92","90","80","72","78","74","77","76"
"2017","9","29","90","86","79","72","78","74","77","76"
"2017","9","30","86","86","79","72","78","74","77","76"
"2017","10","1","86","82","79","72","77","74","77","76"
"2017","10","2","82","79","78","72","77","74","77","76"
"2017","10","3","79","79","78","69","76","72","77","76"
"2017","10","4","79","81","75","68","75","71","76","75"
"2017","10","5","81","84","75","68","74","71","76","75"
"2017","10","6","84","90","75","67","73","70","75","74"
"2017","10","7","90","90","75","67","73","70","74","73"
"2017","10","8","90","80","75","68","74","70","74","73"
"2017","10","9","80","82","75","69","73","71","74","73"
"2017","10","10","82","82","75","68","74","71","74","73"
"2017","10","11","82","76","74","68","73","70","74","73"
"2017","10","12","76","76","72","66","72","69","74","72"
"2017","10","13","76","80","72","65","71","68","73","72"
"2017","10","14","80","80","71","64","70","67","72","71"
"2017","10","15","80","82","71","64","70","67","72","71"
"2017","10","16","82","84","70","64","69","66","71","70"
"2017","10","17","84","82","70","64","69","66","71","70"
"2017","10","18","82","81","69","63","68","66","70","70"
"2017","10","19","81","73","69","63","68","65","70","69"
"2017","10","20","73","66","69","63","68","65","70","69"
"2017","10","21","66","73","67","60","67","64","70","68"
"2017","10","22","73","76","66","60","66","63","69","67"
"2017","10","23","76","84","67","61","66","63","68","67"
"2017","10","24","84","89","69","63","68","64","68","67"
"2017","10","25","89","87","70","64","68","65","69","68"
"2017","10","26","87","88","70","64","69","66","69","68"
"2017","10","27","88","88","70","64","69","66","69","68"
"2017","10","29","88","82","70","64","68","65","69","68"
"2017","10","30","82","70","69","64","68","65","69","68"
"2017","10","31","70","71","68","62","67","65","69","68"
"2017","11","1","71","71","66","61","66","64","68","67"
"2017","11","2","71","69","66","61","66","63","68","66"
"2017","11","3","69","67","64","61","65","63","67","66"
"2017","11","5","67","61","64","57","64","61","66","65"
"2017","11","6","61","64","62","57","62","60","66","65"
"2017","11","7","64","65","62","55","61","58","65","64"
"2017","11","8","65","62","60","55","60","58","64","63"
"2017","11","9","62","69","59","55","59","57","63","62"
"2017","11","10","69","68","61","58","61","58","63","62"
"2017","11","11","68","66","61","57","61","59","63","62"
"2017","11","12","66","66","61","56","60","58","63","62"
"2017","11","13","66","69","60","56","60","58","63","62"
"2017","11","14","69","65","61","57","61","58","63","61"
"2017","11","15","65","58","61","57","60","59","63","62"
"2017","11","16","58","58","59","57","59","58","62","61"
"2017","11","17","58","60","59","57","60","59","62","61"
"2017","11","18","60","62","59","53","59","55","62","61"
"2017","11","19","62","60","56","51","56","54","61","60"
"2017","11","20","60","58","54","50","55","53","60","59"
"2017","11","21","58","66","56","54","57","55","59","59"
"2017","11","22","66","67","58","54","58","55","60","59"
"2017","11","23","67","64","58","55","58","56","60","59"
"2017","11","24","64","67","58","55","58","57","60","59"
"2017","11","25","67","62","60","56","59","57","60","59"
"2017","11","26","62","63","59","57","59","57","60","59"
"2017","11","27","63","59","59","56","59","58","60","60"
"2017","11","28","59","63","58","53","59","56","61","60"
"2017","11","29","63","63","56","52","56","54","60","59"
"2017","11","30","63","63","55","51","55","53","59","58"
"2017","12","1","63","65","54","49","54","52","58","57"
"2017","12","2","65","59","53","49","53","51","57","57"
"2017","12","3","59","59","52","48","53","51","57","56"
"2017","12","4","59","61","53","49","53","51","56","56"
"2017","12","5","61","66","51","48","52","51","56","55"
"2017","12","6","66","62","52","47","52","50","56","55"
"2017","12","7","62","67","50","46","51","49","55","54"
"2017","12","8","67","63","49","45","50","48","54","54"
"2017","12","9","63","65","49","45","49","47","54","53"
"2017","12","10","65","64","49","44","49","47","53","52"
"2017","12","11","64","64","48","44","49","47","53","52"
"2017","12","12","64","63","48","44","48","46","52","52"
"2017","12","13","63","65","48","43","48","43","52","51"
"2017","12","15","65","62","47","43","47","45","51","50"
"2017","12","16","62","62","48","43","48","45","51","50"
"2017","12","17","62","64","49","45","49","47","51","50"
"2017","12","18","64","62","50","46","49","47","51","50"
"2017","12","19","62","58","48","45","48","47","51","50"
"2017","12","20","58","56","49","44","49","46","51","50"
"2017","12","21","56","57","50","45","49","47","51","50"
"2017","12","22","57","52","48","43","48","46","51","50"
"2017","12","23","52","56","46","43","47","45","51","50"
"2017","12","24","56","55","47","44","47","45","50","50"
"2017","12","25","55","60","47","44","47","45","50","50"
"2017","12","26","60","62","48","44","48","46","50","50"
"2017","12","27","62","61","48","44","48","46","50","50"
"2017","12","28","61","63","47","44","48","46","50","50"
"2017","12","29","63","62","48","43","47","45","50","49"
"2017","12","30","62","61","48","39","47","43","50","49"